sequenceId,entityId,ParameterKey,ParameterValue
1_11;2_11;3_11;4_11;5_11;6_11;7_11;8_11;9_11;10_11;11_11;12_11;13_11;14_11,61,webPA_final,0.98
1_11;2_11;3_11;4_11;5_11;6_11;7_11;8_11;9_11;10_11;11_11;12_11;13_11;14_11,61,Sex,male
1_11;2_11;3_11;4_11;5_11;6_11;7_11;8_11;9_11;10_11;11_11;12_11;13_11;14_11,61,NationalityNo,UNITED KINGDOM
1_11;2_11;3_11;4_11;5_11;6_11;7_11;8_11;9_11;10_11;11_11;12_11;13_11;14_11,60,name,CIA18JLS
1_11;2_11;3_11;4_11;5_11;6_11;7_11;8_11;9_11;10_11;11_11;12_11;13_11;14_11,60,webPA_final,0.86
1_11;2_11;3_11;4_11;5_11;6_11;7_11;8_11;9_11;10_11;11_11;12_11;13_11;14_11,60,Sex,male
1_11;2_11;3_11;4_11;5_11;6_11;7_11;8_11;9_11;10_11;11_11;12_11;13_11;14_11,60,NationalityNo,UNITED KINGDOM
1_11;2_11;3_11;4_11;5_11;6_11;7_11;8_11;9_11;10_11;11_11;12_11;13_11;14_11,62,name,CIB17OK
1_11;2_11;3_11;4_11;5_11;6_11;7_11;8_11;9_11;10_11;11_11;12_11;13_11;14_11,62,webPA_final,1.08
1_11;2_11;3_11;4_11;5_11;6_11;7_11;8_11;9_11;10_11;11_11;12_11;13_11;14_11,62,Sex,male
1_11;2_11;3_11;4_11;5_11;6_11;7_11;8_11;9_11;10_11;11_11;12_11;13_11;14_11,62,NationalityNo,JORDAN
1_11;2_11;3_11;4_11;5_11;6_11;7_11;8_11;9_11;10_11;11_11;12_11;13_11;14_11,59,name,CIA17XY
1_11;2_11;3_11;4_11;5_11;6_11;7_11;8_11;9_11;10_11;11_11;12_11;13_11;14_11,59,webPA_final,1.06
1_11;2_11;3_11;4_11;5_11;6_11;7_11;8_11;9_11;10_11;11_11;12_11;13_11;14_11,59,Sex,female
1_11;2_11;3_11;4_11;5_11;6_11;7_11;8_11;9_11;10_11;11_11;12_11;13_11;14_11,59,NationalityNo,CHINA
1_11;2_11;3_11;4_11;5_11;6_11;7_11;8_11;9_11;10_11;11_11;12_11;13_11;14_11,63,name,CID17KHL
1_11;2_11;3_11;4_11;5_11;6_11;7_11;8_11;9_11;10_11;11_11;12_11;13_11;14_11,63,webPA_final,1.07
1_11;2_11;3_11;4_11;5_11;6_11;7_11;8_11;9_11;10_11;11_11;12_11;13_11;14_11,63,Sex,male
1_11;2_11;3_11;4_11;5_11;6_11;7_11;8_11;9_11;10_11;11_11;12_11;13_11;14_11,63,NationalityNo,HONG KONG
1_12;2_12;3_12;4_12;5_12;6_12;7_12;8_12;9_12;10_12;11_12;12_12;13_12;14_12,66,name,CIA17MH
1_12;2_12;3_12;4_12;5_12;6_12;7_12;8_12;9_12;10_12;11_12;12_12;13_12;14_12,66,webPA_final,1.02
1_12;2_12;3_12;4_12;5_12;6_12;7_12;8_12;9_12;10_12;11_12;12_12;13_12;14_12,66,Sex,male
1_12;2_12;3_12;4_12;5_12;6_12;7_12;8_12;9_12;10_12;11_12;12_12;13_12;14_12,66,NationalityNo,UNITED KINGDOM
1_12;2_12;3_12;4_12;5_12;6_12;7_12;8_12;9_12;10_12;11_12;12_12;13_12;14_12,68,name,CIB16YXC
1_12;2_12;3_12;4_12;5_12;6_12;7_12;8_12;9_12;10_12;11_12;12_12;13_12;14_12,68,webPA_final,1.02
1_12;2_12;3_12;4_12;5_12;6_12;7_12;8_12;9_12;10_12;11_12;12_12;13_12;14_12,68,Sex,male
1_12;2_12;3_12;4_12;5_12;6_12;7_12;8_12;9_12;10_12;11_12;12_12;13_12;14_12,68,NationalityNo,MALAYSIA
1_12;2_12;3_12;4_12;5_12;6_12;7_12;8_12;9_12;10_12;11_12;12_12;13_12;14_12,65,name,CIA16JPH
1_12;2_12;3_12;4_12;5_12;6_12;7_12;8_12;9_12;10_12;11_12;12_12;13_12;14_12,65,webPA_final,0.98
1_12;2_12;3_12;4_12;5_12;6_12;7_12;8_12;9_12;10_12;11_12;12_12;13_12;14_12,65,Sex,male
1_12;2_12;3_12;4_12;5_12;6_12;7_12;8_12;9_12;10_12;11_12;12_12;13_12;14_12,65,NationalityNo,UNITED KINGDOM
1_12;2_12;3_12;4_12;5_12;6_12;7_12;8_12;10_12;11_12;13_12;14_12,64,name,CIA16AM
1_12;2_12;3_12;4_12;5_12;6_12;7_12;8_12;10_12;11_12;13_12;14_12,64,webPA_final,0.99
1_12;2_12;3_12;4_12;5_12;6_12;7_12;8_12;10_12;11_12;13_12;14_12,64,Sex,female
1_12;2_12;3_12;4_12;5_12;6_12;7_12;8_12;10_12;11_12;13_12;14_12,64,NationalityNo,UKRAINE
1_13;3_13;5_13;8_13;10_13;11_13;13_13;14_13,69,name,CIA17AEB
1_13;3_13;5_13;8_13;10_13;11_13;13_13;14_13,69,webPA_final,0.99
1_13;3_13;5_13;8_13;10_13;11_13;13_13;14_13,69,Sex,male
1_13;3_13;5_13;8_13;10_13;11_13;13_13;14_13,69,NationalityNo,UNITED KINGDOM
1_13;3_13;5_13;7_13;10_13;11_13;13_13;14_13,72,name,CIA17RRM
1_13;3_13;5_13;7_13;10_13;11_13;13_13;14_13,72,webPA_final,0.99
1_13;3_13;5_13;7_13;10_13;11_13;13_13;14_13,72,Sex,female
1_13;3_13;5_13;7_13;10_13;11_13;13_13;14_13,72,NationalityNo,UNITED KINGDOM
1_13;3_13;7_13;8_13;10_13;11_13;13_13;14_13,70,name,CIA17BF
1_13;3_13;7_13;8_13;10_13;11_13;13_13;14_13,70,webPA_final,1.02
1_13;3_13;7_13;8_13;10_13;11_13;13_13;14_13,70,Sex,male
1_13;3_13;7_13;8_13;10_13;11_13;13_13;14_13,70,NationalityNo,UNITED KINGDOM
1_13;3_13;5_13;7_13;10_13;11_13;14_13,71,name,CIA17JR
1_13;3_13;5_13;7_13;10_13;11_13;14_13,71,webPA_final,1.0
1_13;3_13;5_13;7_13;10_13;11_13;14_13,71,Sex,male
1_13;3_13;5_13;7_13;10_13;11_13;14_13,71,NationalityNo,UNITED KINGDOM
1_13;3_13;5_13;7_13;8_13;10_13;11_13;13_13;14_13,73,name,CIB17CLL
1_13;3_13;5_13;7_13;8_13;10_13;11_13;13_13;14_13,73,webPA_final,1.04
1_13;3_13;5_13;7_13;8_13;10_13;11_13;13_13;14_13,73,Sex,male
1_13;3_13;5_13;7_13;8_13;10_13;11_13;13_13;14_13,73,NationalityNo,HONG KONG
1_13;3_13;5_13;7_13;8_13;10_13;11_13;14_13,74,name,MEA17ABA
1_13;3_13;5_13;7_13;8_13;10_13;11_13;14_13,74,webPA_final,0.99
1_13;3_13;5_13;7_13;8_13;10_13;11_13;14_13,74,Sex,male
1_13;3_13;5_13;7_13;8_13;10_13;11_13;14_13,74,NationalityNo,MALAYSIA
1_14;3_14;7_14;8_14;10_14;11_14;13_14;14_14,78,name,CIA17RKC
1_14;3_14;7_14;8_14;10_14;11_14;13_14;14_14,78,webPA_final,1.0
1_14;3_14;7_14;8_14;10_14;11_14;13_14;14_14,78,Sex,male
1_14;3_14;7_14;8_14;10_14;11_14;13_14;14_14,78,NationalityNo,UNITED KINGDOM
1_14;3_14;5_14;7_14;8_14;10_14;11_14;13_14;14_14,79,name,CIA17SFJ
1_14;3_14;5_14;7_14;8_14;10_14;11_14;13_14;14_14,79,webPA_final,1.0
1_14;3_14;5_14;7_14;8_14;10_14;11_14;13_14;14_14,79,Sex,female
1_14;3_14;5_14;7_14;8_14;10_14;11_14;13_14;14_14,79,NationalityNo,UNITED KINGDOM
1_14;3_14;5_14;7_14;8_14;10_14;11_14;13_14;14_14,80,name,EIA17CH
1_14;3_14;5_14;7_14;8_14;10_14;11_14;13_14;14_14,80,webPA_final,1.01
1_14;3_14;5_14;7_14;8_14;10_14;11_14;13_14;14_14,80,Sex,female
1_14;3_14;5_14;7_14;8_14;10_14;11_14;13_14;14_14,80,NationalityNo,UNITED KINGDOM
1_14;3_14;5_14;7_14;8_14;10_14;11_14;13_14;14_14,75,name,CIA17ABA
1_14;3_14;5_14;7_14;8_14;10_14;11_14;13_14;14_14,75,webPA_final,1.0
1_14;3_14;5_14;7_14;8_14;10_14;11_14;13_14;14_14,75,Sex,male
1_14;3_14;5_14;7_14;8_14;10_14;11_14;13_14;14_14,75,NationalityNo,MALAYSIA
1_14;3_14;5_14;7_14;8_14;10_14;11_14;13_14;14_14,77,name,CIA17KHF
1_14;3_14;5_14;7_14;8_14;10_14;11_14;13_14;14_14,77,webPA_final,1.01
1_14;3_14;5_14;7_14;8_14;10_14;11_14;13_14;14_14,77,Sex,male
1_14;3_14;5_14;7_14;8_14;10_14;11_14;13_14;14_14,77,NationalityNo,HONG KONG
1_14;3_14;5_14;7_14;8_14;10_14;11_14;13_14;14_14,76,name,CIA17ECS
1_14;3_14;5_14;7_14;8_14;10_14;11_14;13_14;14_14,76,webPA_final,1.0
1_14;3_14;5_14;7_14;8_14;10_14;11_14;13_14;14_14,76,Sex,male
1_14;3_14;5_14;7_14;8_14;10_14;11_14;13_14;14_14,76,NationalityNo,UNITED KINGDOM
1_15;3_15;5_15;7_15;8_15;10_15;11_15;13_15;14_15,81,name,CIA16OC
1_15;3_15;5_15;7_15;8_15;10_15;11_15;13_15;14_15,81,webPA_final,1.0
1_15;3_15;5_15;7_15;8_15;10_15;11_15;13_15;14_15,81,Sex,male
1_15;3_15;5_15;7_15;8_15;10_15;11_15;13_15;14_15,81,NationalityNo,UNITED KINGDOM
1_15;3_15;5_15;7_15;8_15;10_15;11_15;13_15;14_15,85,name,CIA17WP
1_15;3_15;5_15;7_15;8_15;10_15;11_15;13_15;14_15,85,webPA_final,1.0
1_15;3_15;5_15;7_15;8_15;10_15;11_15;13_15;14_15,85,Sex,female
1_15;3_15;5_15;7_15;8_15;10_15;11_15;13_15;14_15,85,NationalityNo,POLAND
1_15;3_15;5_15;7_15;8_15;10_15;11_15;13_15;14_15,84,name,CIA17TCW
1_15;3_15;5_15;7_15;8_15;10_15;11_15;13_15;14_15,84,webPA_final,1.0
1_15;3_15;5_15;7_15;8_15;10_15;11_15;13_15;14_15,84,Sex,male
1_15;3_15;5_15;7_15;8_15;10_15;11_15;13_15;14_15,84,NationalityNo,UNITED KINGDOM
1_15;3_15;5_15;7_15;8_15;10_15;11_15;13_15;14_15,82,name,CIA17AKD
1_15;3_15;5_15;7_15;8_15;10_15;11_15;13_15;14_15,82,webPA_final,1.0
1_15;3_15;5_15;7_15;8_15;10_15;11_15;13_15;14_15,82,Sex,female
1_15;3_15;5_15;7_15;8_15;10_15;11_15;13_15;14_15,82,NationalityNo,UNITED KINGDOM
1_15;3_15;5_15;7_15;8_15;10_15;11_15;13_15;14_15,83,name,CIA17JWC
1_15;3_15;5_15;7_15;8_15;10_15;11_15;13_15;14_15,83,webPA_final,1.0
1_15;3_15;5_15;7_15;8_15;10_15;11_15;13_15;14_15,83,Sex,male
1_15;3_15;5_15;7_15;8_15;10_15;11_15;13_15;14_15,83,NationalityNo,UNITED KINGDOM
1_16;3_16;7_16;8_16;10_16;11_16;14_16,89,name,CIA17SR
1_16;3_16;7_16;8_16;10_16;11_16;14_16,89,webPA_final,1.01
1_16;3_16;7_16;8_16;10_16;11_16;14_16,89,Sex,female
1_16;3_16;7_16;8_16;10_16;11_16;14_16,89,NationalityNo,UNITED KINGDOM
1_16;3_16;5_16;7_16;8_16;10_16;11_16;14_16,90,name,EIA17BT
1_16;3_16;5_16;7_16;8_16;10_16;11_16;14_16,90,webPA_final,0.99
1_16;3_16;5_16;7_16;8_16;10_16;11_16;14_16,90,Sex,male
1_16;3_16;5_16;7_16;8_16;10_16;11_16;14_16,90,NationalityNo,UNITED KINGDOM
1_16;3_16;5_16;7_16;8_16;10_16;11_16;14_16,88,name,CIA17MWH
1_16;3_16;5_16;7_16;8_16;10_16;11_16;14_16,88,webPA_final,0.99
1_16;3_16;5_16;7_16;8_16;10_16;11_16;14_16,88,Sex,male
1_16;3_16;5_16;7_16;8_16;10_16;11_16;14_16,88,NationalityNo,HONG KONG
1_16;3_16;5_16;7_16;8_16;10_16;11_16;14_16,87,name,CIA17BC
1_16;3_16;5_16;7_16;8_16;10_16;11_16;14_16,87,webPA_final,1.01
1_16;3_16;5_16;7_16;8_16;10_16;11_16;14_16,87,Sex,male
1_16;3_16;5_16;7_16;8_16;10_16;11_16;14_16,87,NationalityNo,UNITED KINGDOM
1_16;3_16;5_16;7_16;8_16;10_16;11_16;14_16,86,name,CIA16CJS
1_16;3_16;5_16;7_16;8_16;10_16;11_16;14_16,86,webPA_final,1.01
1_16;3_16;5_16;7_16;8_16;10_16;11_16;14_16,86,Sex,male
1_16;3_16;5_16;7_16;8_16;10_16;11_16;14_16,86,NationalityNo,UNITED KINGDOM
1_17;3_17;5_17;7_17;8_17;10_17;11_17;13_17,93,name,CIA17LEM
1_17;3_17;5_17;7_17;8_17;10_17;11_17;13_17,93,webPA_final,1.04
1_17;3_17;5_17;7_17;8_17;10_17;11_17;13_17,93,Sex,female
1_17;3_17;5_17;7_17;8_17;10_17;11_17;13_17,93,NationalityNo,UNITED KINGDOM
1_17;3_17;5_17;7_17;8_17;10_17;11_17;13_17;14_17,94,name,CIA17SJW
1_17;3_17;5_17;7_17;8_17;10_17;11_17;13_17;14_17,94,webPA_final,0.92
1_17;3_17;5_17;7_17;8_17;10_17;11_17;13_17;14_17,94,Sex,male
1_17;3_17;5_17;7_17;8_17;10_17;11_17;13_17;14_17,94,NationalityNo,UNITED KINGDOM
1_17;3_17;5_17;7_17;10_17;11_17;13_17;14_17,91,name,CIA16HP
1_17;3_17;5_17;7_17;10_17;11_17;13_17;14_17,91,webPA_final,1.06
1_17;3_17;5_17;7_17;10_17;11_17;13_17;14_17,91,Sex,female
1_17;3_17;5_17;7_17;10_17;11_17;13_17;14_17,91,NationalityNo,UNITED KINGDOM
1_17;3_17;5_17;7_17;8_17;10_17;14_17,92,name,CIA17ER
1_17;3_17;5_17;7_17;8_17;10_17;14_17,92,webPA_final,1.03
1_17;3_17;5_17;7_17;8_17;10_17;14_17,92,Sex,male
1_17;3_17;5_17;7_17;8_17;10_17;14_17,92,NationalityNo,UNITED KINGDOM
1_17;3_17;5_17;7_17;8_17;10_17;11_17;13_17;14_17,95,name,CIA17STC
1_17;3_17;5_17;7_17;8_17;10_17;11_17;13_17;14_17,95,webPA_final,1.03
1_17;3_17;5_17;7_17;8_17;10_17;11_17;13_17;14_17,95,Sex,male
1_17;3_17;5_17;7_17;8_17;10_17;11_17;13_17;14_17,95,NationalityNo,HONG KONG
1_17;3_17;5_17;7_17;8_17;10_17;11_17;13_17,96,name,CIB17SL
1_17;3_17;5_17;7_17;8_17;10_17;11_17;13_17,96,webPA_final,0.94
1_17;3_17;5_17;7_17;8_17;10_17;11_17;13_17,96,Sex,male
1_17;3_17;5_17;7_17;8_17;10_17;11_17;13_17,96,NationalityNo,HONG KONG
1_18;3_18;5_18;7_18;8_18;10_18;11_18;13_18;14_18,98,name,CIA17AHD
1_18;3_18;5_18;7_18;8_18;10_18;11_18;13_18;14_18,98,webPA_final,1.0
1_18;3_18;5_18;7_18;8_18;10_18;11_18;13_18;14_18,98,Sex,male
1_18;3_18;5_18;7_18;8_18;10_18;11_18;13_18;14_18,98,NationalityNo,UNITED KINGDOM
1_18;3_18;5_18;7_18;8_18;10_18;11_18;13_18;14_18,97,name,CIA16LG
1_18;3_18;5_18;7_18;8_18;10_18;11_18;13_18;14_18,97,webPA_final,1.0
1_18;3_18;5_18;7_18;8_18;10_18;11_18;13_18;14_18,97,Sex,male
1_18;3_18;5_18;7_18;8_18;10_18;11_18;13_18;14_18,97,NationalityNo,UNITED KINGDOM
1_18;3_18;5_18;7_18;8_18;10_18;11_18;13_18;14_18,99,name,CIA17DA
1_18;3_18;5_18;7_18;8_18;10_18;11_18;13_18;14_18,99,webPA_final,1.0
1_18;3_18;5_18;7_18;8_18;10_18;11_18;13_18;14_18,99,Sex,female
1_18;3_18;5_18;7_18;8_18;10_18;11_18;13_18;14_18,99,NationalityNo,UNITED KINGDOM
1_18;3_18;5_18;7_18;8_18;10_18;11_18;13_18;14_18,101,name,CIB17CH
1_18;3_18;5_18;7_18;8_18;10_18;11_18;13_18;14_18,101,webPA_final,1.0
1_18;3_18;5_18;7_18;8_18;10_18;11_18;13_18;14_18,101,Sex,male
1_18;3_18;5_18;7_18;8_18;10_18;11_18;13_18;14_18,101,NationalityNo,UNITED KINGDOM
1_18;3_18;5_18;7_18;8_18;10_18;11_18;13_18;14_18,102,name,CIC17NL
1_18;3_18;5_18;7_18;8_18;10_18;11_18;13_18;14_18,102,webPA_final,1.0
1_18;3_18;5_18;7_18;8_18;10_18;11_18;13_18;14_18,102,Sex,male
1_18;3_18;5_18;7_18;8_18;10_18;11_18;13_18;14_18,102,NationalityNo,HONG KONG
1_19;3_19;5_19;7_19;8_19;10_19;11_19;13_19;14_19,106,name,CIA17LW
1_19;3_19;5_19;7_19;8_19;10_19;11_19;13_19;14_19,106,webPA_final,1.06
1_19;3_19;5_19;7_19;8_19;10_19;11_19;13_19;14_19,106,Sex,female
1_19;3_19;5_19;7_19;8_19;10_19;11_19;13_19;14_19,106,NationalityNo,UNITED KINGDOM
1_19;3_19;5_19;7_19;8_19;10_19;11_19;13_19;14_19,108,name,CIA17MR
1_19;3_19;5_19;7_19;8_19;10_19;11_19;13_19;14_19,108,webPA_final,1.05
1_19;3_19;5_19;7_19;8_19;10_19;11_19;13_19;14_19,108,Sex,male
1_19;3_19;5_19;7_19;8_19;10_19;11_19;13_19;14_19,108,NationalityNo,PAKISTAN
1_19;3_19;8_19;14_19,104,name,CIA17FWD
1_19;3_19;8_19;14_19,104,webPA_final,0.96
1_19;3_19;8_19;14_19,104,Sex,male
1_19;3_19;8_19;14_19,104,NationalityNo,UNITED KINGDOM
1_19;3_19;5_19;7_19;8_19;10_19;11_19;13_19;14_19,107,name,CIA17MK
1_19;3_19;5_19;7_19;8_19;10_19;11_19;13_19;14_19,107,webPA_final,0.99
1_19;3_19;5_19;7_19;8_19;10_19;11_19;13_19;14_19,107,Sex,male
1_19;3_19;5_19;7_19;8_19;10_19;11_19;13_19;14_19,107,NationalityNo,UNITED KINGDOM
1_19;3_19;5_19;7_19;8_19;11_19;13_19;14_19,103,name,CIA17BJH
1_19;3_19;5_19;7_19;8_19;11_19;13_19;14_19,103,webPA_final,1.01
1_19;3_19;5_19;7_19;8_19;11_19;13_19;14_19,103,Sex,male
1_19;3_19;5_19;7_19;8_19;11_19;13_19;14_19,103,NationalityNo,UNITED KINGDOM
1_20;3_20;5_20;7_20;8_20;10_20;11_20;13_20;14_20,111,name,CIA17JMW
1_20;3_20;5_20;7_20;8_20;10_20;11_20;13_20;14_20,111,webPA_final,1.0
1_20;3_20;5_20;7_20;8_20;10_20;11_20;13_20;14_20,111,Sex,male
1_20;3_20;5_20;7_20;8_20;10_20;11_20;13_20;14_20,111,NationalityNo,UNITED KINGDOM
1_20;3_20;5_20;7_20;8_20;10_20;11_20;13_20;14_20,109,name,CIA17CD
1_20;3_20;5_20;7_20;8_20;10_20;11_20;13_20;14_20,109,webPA_final,1.0
1_20;3_20;5_20;7_20;8_20;10_20;11_20;13_20;14_20,109,Sex,female
1_20;3_20;5_20;7_20;8_20;10_20;11_20;13_20;14_20,109,NationalityNo,UNITED KINGDOM
1_20;3_20;5_20;7_20;8_20;10_20;11_20;13_20;14_20,114,name,MDA15JJH
1_20;3_20;5_20;7_20;8_20;10_20;11_20;13_20;14_20,114,webPA_final,1.0
1_20;3_20;5_20;7_20;8_20;10_20;11_20;13_20;14_20,114,Sex,male
1_20;3_20;5_20;7_20;8_20;10_20;11_20;13_20;14_20,114,NationalityNo,UNITED KINGDOM
1_20;3_20;5_20;7_20;10_20;11_20;13_20;14_20,113,name,FCA17MFI
1_20;3_20;5_20;7_20;10_20;11_20;13_20;14_20,113,webPA_final,1.0
1_20;3_20;5_20;7_20;10_20;11_20;13_20;14_20,113,Sex,male
1_20;3_20;5_20;7_20;10_20;11_20;13_20;14_20,113,NationalityNo,MALAYSIA
1_20;3_20;5_20;7_20;8_20;10_20;11_20;13_20;14_20,112,name,CIA17MJH
1_20;3_20;5_20;7_20;8_20;10_20;11_20;13_20;14_20,112,webPA_final,1.0
1_20;3_20;5_20;7_20;8_20;10_20;11_20;13_20;14_20,112,Sex,male
1_20;3_20;5_20;7_20;8_20;10_20;11_20;13_20;14_20,112,NationalityNo,UNITED KINGDOM
1_20;3_20;5_20;7_20;8_20;10_20;11_20;13_20;14_20,110,name,CIA17ELC
1_20;3_20;5_20;7_20;8_20;10_20;11_20;13_20;14_20,110,webPA_final,1.0
1_20;3_20;5_20;7_20;8_20;10_20;11_20;13_20;14_20,110,Sex,female
1_20;3_20;5_20;7_20;8_20;10_20;11_20;13_20;14_20,110,NationalityNo,UNITED KINGDOM
1_21;3_21;5_21;7_21;8_21;10_21;11_21;13_21;14_21,119,name,EIA16VJB
1_21;3_21;5_21;7_21;8_21;10_21;11_21;13_21;14_21,119,webPA_final,1.04
1_21;3_21;5_21;7_21;8_21;10_21;11_21;13_21;14_21,119,Sex,female
1_21;3_21;5_21;7_21;8_21;10_21;11_21;13_21;14_21,119,NationalityNo,UNITED KINGDOM
1_21;5_21;7_21;8_21;10_21;11_21;13_21;14_21,117,name,CIA17JEL
1_21;5_21;7_21;8_21;10_21;11_21;13_21;14_21,117,webPA_final,1.02
1_21;5_21;7_21;8_21;10_21;11_21;13_21;14_21,117,Sex,male
1_21;5_21;7_21;8_21;10_21;11_21;13_21;14_21,117,NationalityNo,UNITED KINGDOM
1_21;3_21;5_21;7_21;8_21;10_21;11_21;13_21;14_21,115,name,CIA16CH
1_21;3_21;5_21;7_21;8_21;10_21;11_21;13_21;14_21,115,webPA_final,1.02
1_21;3_21;5_21;7_21;8_21;10_21;11_21;13_21;14_21,115,Sex,male
1_21;3_21;5_21;7_21;8_21;10_21;11_21;13_21;14_21,115,NationalityNo,UNITED KINGDOM
1_21;3_21;5_21;7_21;10_21;11_21;13_21;14_21,118,name,CIA17SY
1_21;3_21;5_21;7_21;10_21;11_21;13_21;14_21,118,webPA_final,1.01
1_21;3_21;5_21;7_21;10_21;11_21;13_21;14_21,118,Sex,female
1_21;3_21;5_21;7_21;10_21;11_21;13_21;14_21,118,NationalityNo,UNITED KINGDOM
1_22;3_22;5_22;7_22;8_22;10_22;11_22;13_22;14_22,121,name,CIA17BR
1_22;3_22;5_22;7_22;8_22;10_22;11_22;13_22;14_22,121,webPA_final,1.01
1_22;3_22;5_22;7_22;8_22;10_22;11_22;13_22;14_22,121,Sex,female
1_22;3_22;5_22;7_22;8_22;10_22;11_22;13_22;14_22,121,NationalityNo,UNITED KINGDOM
1_22;3_22;5_22;7_22;8_22;10_22;11_22;13_22;14_22,120,name,CIA16Y
1_22;3_22;5_22;7_22;8_22;10_22;11_22;13_22;14_22,120,webPA_final,1.0
1_22;3_22;5_22;7_22;8_22;10_22;11_22;13_22;14_22,120,Sex,male
1_22;3_22;5_22;7_22;8_22;10_22;11_22;13_22;14_22,120,NationalityNo,UNITED KINGDOM
1_22;3_22;7_22;8_22;10_22;11_22;13_22;14_22,123,name,CIA17MZC
1_22;3_22;7_22;8_22;10_22;11_22;13_22;14_22,123,webPA_final,1.0
1_22;3_22;7_22;8_22;10_22;11_22;13_22;14_22,123,Sex,male
1_22;3_22;7_22;8_22;10_22;11_22;13_22;14_22,123,NationalityNo,UNITED KINGDOM
1_22;3_22;5_22;8_22;10_22;11_22;13_22;14_22,124,name,CIA17SC
1_22;3_22;5_22;8_22;10_22;11_22;13_22;14_22,124,webPA_final,1.0
1_22;3_22;5_22;8_22;10_22;11_22;13_22;14_22,124,Sex,male
1_22;3_22;5_22;8_22;10_22;11_22;13_22;14_22,124,NationalityNo,KENYA
1_22;3_22;5_22;7_22;8_22;10_22;11_22;13_22;14_22,125,name,MEA17NHW
1_22;3_22;5_22;7_22;8_22;10_22;11_22;13_22;14_22,125,webPA_final,1.0
1_22;3_22;5_22;7_22;8_22;10_22;11_22;13_22;14_22,125,Sex,male
1_22;3_22;5_22;7_22;8_22;10_22;11_22;13_22;14_22,125,NationalityNo,UNITED KINGDOM
1_22;3_22;5_22;7_22;8_22;10_22;11_22;13_22;14_22,122,name,CIA17HWT
1_22;3_22;5_22;7_22;8_22;10_22;11_22;13_22;14_22,122,webPA_final,1.0
1_22;3_22;5_22;7_22;8_22;10_22;11_22;13_22;14_22,122,Sex,male
